ID LANGUAGE TITLE ABSTRACT
93062	es	Caracterización de la expresión de genes asociados con el sistema AcrAB/TolC y la permeabilidad de membrana en aislados de Salmonella spp. con y sin mutación en gyrA	Introducción. Se han estudiado los genes marA, soxS, ramA, acrB y ompF para caracterizar los mecanismos del sistema de expulsión activa AcrAB/TolC y las alteraciones en la permeabilidad de membrana que reducen la sensibilidad a fluoroquinolonas en Salmonella spp. Métodos. Se detectaron las mutaciones en los genes marA, soxS, ramA, acrB y ompF y se cuantificó su nivel de expresión en presencia y ausencia de ciprofloxacino calculando su valor de nivel de cambio por qPCR. Los datos se analizaron estadísticamente mediante el programa SPSS 19.0. Resultados. No se encontraron mutaciones en ninguno de los genes, pero la expresión de los genes reguladores de AcrAB/TolC y del gen estructural acrB se vieron afectados por la presencia de ciprofloxacino tanto en las cepas con mutación en gyrA como en las cepas silvestres. La activación del gen marA en presencia del fármaco fue mayor en las cepas silvestres (nivel de cambio de 0,823) que en las mutantes (nivel de cambio de 0,158; p=0,049). Se vio una disminución de la expresión del gen ompF en presencia de ciprofloxacino en cepas con mutación (nivel de cambio de -0,949 p=0,017). Conclusión. La disminución de la sensibilidad a fluoroquinolonas en Salmonella spp es un proceso complejo, donde intervienen diferentes mecanismos bacterianos. Este estudio encuentra gran diferencia en el grado de participación de los mecanismos estudiados entre las cepas con y sin mutación en gyrA. Mientras que las cepas silvestres activan el sistema de expulsión activa, especialmente a través del gen marA, las cepas con mutación reprimen la expresión del gen ompF, relacionado con las porinas (AU)"
93239	es	Transferencias aniónicas peritoneales y su relación con el transporte peritoneal y el estado ácido-base	El objetivo de este estudio fue analizar las transferencias (Tm) de lactato y CO2T durante el Test de Equilibrio Peritoneal (TEP) y las 24 horas previas a la realización de éste, y relacionarlas con el tipo de transporte peritoneal y el estado ácido-base.Se estudiaron 40 TEPs realizados a 23 pacientes en DPCA con un tiempo medio en la técnica de 6,5 ñ 3 meses. La concentración teórica de lactato en el dializado era de 35 mEq/l.No se produjeron cambios significativos en la concentración sérica de lactato y bicarbonato durante el TEP. La Tm de lactato fue de 51,9 ñ 4,8 mEq en el TEP y de 220,8 ñ 22,6 mEq en las 24 horas. La Tm de CO2T fue -46,4 ñ 6,9 mEq y -183,5 ñ 32,9 en el TEP y 24 h respectivamente. Al analizar estas Tms según el tipo de transporte peritoneal (grupo alto/medio-alto: GAMA y grupo bajo/mediobajo: GBMB), la Tm de lactato fue superior (53,9 ñ 3,7 vs 48,8 ñ 4,8 mEq p < 0,01 durante el TEP y 228 ñ 15,6 vs 209,9 ñ 27,2 mEq p < 0,05 en las 24 h) y la Tm de Co2T fue mayor (-48,6 ñ 7,1 vs -43,2 ñ 5,5 mEq p < 0,05 durante el TEP y -187,2 ñ 27,3 vs -177,9 ñ 35,3 en las 24 h ns) en el GAMA con respecto al GBMB. Al evaluar las Tms según el estado ácido-base del paciente (grupo normal con CO2T sérico 22 mEq/l y grupo acidosis de Co2T sérico < 22 mEq/l) no se apreciaron diferencias significativas en la Tm de lactato pero sí en la Tm de Co2T durante el TEP, que fue mayor en el grupo normal con respecto al grupo con acidosis (-47,7 ñ 5,9 vs -39,7 ñ 6,1 mEq p < 0,01).No se apreciaron diferencias significativas en el balance ácido-base intra-TEP según el tipo de transportador (GAMA vs GBMB). No obstante, el balance ácidobase fue más positivo en los TEP realizados a pacientes acidóticos, con respecto a los pacientes normales (9,8 ñ 6,6 vs 3,9 ñ 6,8 mEq p < 0,05). No se apreció una correlación significativa entre la concentración de lactato sérico y la Tm de lactato durante el TEP.En resumen, tanto durante el TEP como en las 24 horas, la Tm de lactato fue superior a la Tm de CO2T, de forma que permite amortiguar la ganancia de H+ y mantener unos niveles de CO2T séricos estables. No obstante, el tipo de transporte condiciona la mayor o menor transferencia de ambos aniones (lactato y bicarbonato). El estado ácido-base modifica la transferencia de CO2T como consecuencia de los niveles séricos de este anión. (AU)"
93242	es	Cirugía oral en pacientes en tratamiento con anticoagulantes orales. Pauta de actuación	Hay una necesidad evidente de protocolizar los procedimientos de cirugía oral en pacientes sometidos a tratamiento anticoagulante por vía oral (TAO), tanto por la gravedad de las complicaciones como por la frecuencia creciente de la demanda, que puede cuantificarse en algunos casos en el 8 por ciento de los pacientes referidos desde atención primaria al hospital para tratamiento quirúrgico oral. En este estudio se definen los parámetros para crear un protocolo aplicable a este grupo de pacientes. Se concluye que los pacientes en TAO no deben suspenderlo previamente a la cirugía oral si bien debería realizarse con control multidisciplinario. especialmente si se trata de mayores de 65 años o con patología concomitante como insuficiencia renal o anemia o con otros tratamientos médicos, Objetivo: Pretendemos demostrar que es posible la realización de cirugía oral en pacientes anticoagulados, sin necesidad de retirar el tratamiento previamente. Diseño del estudio: Se realizó un estudio longitudinal en aquellos pacientes que precisaron algún procedimiento quirúrgico a nivel oral de los que estaban en TAO. Tras un con trol de INR se procedía a la intervención quirúrgica y posteriormente se suministraba al paciente ácido tranexámico para enjuagues bucales. La hemorragia postoperatoria se catalogó leve cuando el sangrado fue inferior a 5 minutos, moderado mavor de 5 minutos e intenso cuando se precisó transfusión. Resultados: Durante 5 años (1996-2000) se atendieron en nuestro Servicio 125 pacientes con TAO, 90 hombres y 35 mujeres, a los que se les exodonciaron 367 piezas dentarias, en 229 sesiones, con una media de 1,6 exodoncias por sesión. Con respecto a la hemorragia postoperatoria, fue leve en 210 casos (91,7 por ciento), moderada en 18 (7,9 por ciento) y grave en un solo caso (0,4 por ciento).Se compararon todas las variables observándose que no existieron diferencias estadísticamente significativas. Conclusiones: Consideramos que el TAO no debe suspenderse previamente' a la cirugía oral si bien debería realizarse bajo control multidisciplinario, especialmente si se trata de mayores de 65 años o con patología concomitante como insuficiencia renal o anemia o con otros tratamientos médicos (AU)"
93310	es	Fisioterapia basada en la ontogénesis del movimiento, a propósito de un caso de meningioma intraventricular	Las patologías de origen neurológico encierran un gran número de incógnitas respecto a su origen, la evolución y el tratamiento a aplicar con el fin de volver a la normalidad previa a la enfermedad. Los meningiomas, por su propia naturaleza conllevan una evolución impredecible, suponen un verdadero misterio tras la intervención aunque la resección sea total y sin que exista recidiva, como el caso que nos ocupa. El abordaje del tratamiento fisioterápico desde el punto de vista del ámbito motor, basándonos en la ontogénesis del movimiento, tal y como el desarrollo humano evoluciona en su curso natural, pocas veces es posible plantearlo en los centros de rehabilitación por las condiciones de espacio, tiempo o ratio de pacientes/profesional. El presente trabajo, pese a basarse en un único caso y teniendo en cuenta que cada caso es único, pretende aportar un punto de vista no tan usual en el tratamiento fisioterápico en este tipo de pacientes. Señalar además que no es un tratamiento acabado, sino una revisión de 24 meses de trabajo, pues el proceso continua (AU)"
93632	es	Diez años de diálisis peritoneal en Andalucía (1999-2008): datos epidemiológicos, tipos de tratamiento, peritonitis, comorbilidady supervivencia de pacientes y técnica	En este estudio presentamos todos los resultados derivados del procesamiento de los datos del registro de los pacientes de diálisis peritoneal que iniciaron tratamiento sustitutivo en Andalucía entre enero de 1999 y diciembre de2008. Toda la información procede del Sistema de Información de la Coordinación Autonómica de Trasplante de Andalucía(SICATA). Se presentan datos demográficos, distribución por provincias, las causas de insuficiencia renal y motivo de elección de la diálisis peritoneal como técnica de tratamiento renal sustitutivo, la situación con respecto al trasplante, datos en relación con el catéter y técnica de diálisis peritoneal, las salidas del programa y sus causas, las peritonitis del año 2008, su evolución y resultado de los cultivos. Presentamos también en el informe datos evolutivos1999-2008 en cuanto a inclusiones, diabetes, tratamiento con diálisis peritoneal automática e incidencia de peritonitis. Analizamos, por otra parte, la supervivencia global de los pacientes y de la técnica diálisis peritoneal, la comorbilidad al inicio del tratamiento y su impacto en la supervivencia (AU)"
93852	es	Nuevos patrones epidemiológicos y factores de riesgo en cáncer renal	El carcinoma renal constituye una de las neoplasias sólidas más letales. En la sociedad occidental se ha producido un constante aumento de la incidencia de este tumor, además de un incremento en la detección de tumores en estadíos precoces. Como ocurre en la mayoría de los cánceres, las causas de la enfermedad permanecen en gran medida desconocidas. Sin embargo, el conocimiento sobre la patogenia última de este tumor avanza rápidamente, permitiendo nuevos tratamientos para la enfermedad avanzada. El conocimiento de la influencia de factores de riesgo fácilmente evitables puede permitir evitar miles de muertes causadas por el cáncer renal (AU)"
93931	es	Does bicarbonated mineral water rich in sodium change insulin sensitivity of postmenopausal women?	Objetivo: Estudiar los efectos de la ingesta de 0.5L de dos    aguas minerales bicarbonatadas ricas en sodio (BMW-1 y    2), junto con una comida estándar, sobre los cambios en la    insulina y la glucosa postprandial; y determinar si los posibles    efectos varían en función de la resistencia a la insulina    evaluada a través del modelo homeostático (HOMA).    Métodos: 18 mujeres postmenopáusicas sanas participaron    en un estudio triple cruzado aleatorizado, en el que bebieron    2 aguas minerales bicarbonatadas ricas en sodio    (BMW-1 y 2) y un agua mineral débil (LMW) junto con    una comida estándar rica en grasa. Se tomaron muestras    de sangre en ayunas y postprandiales a los 30, 60 y 120 min.    Se determinó glucosa, insulina, colesterol y triglicéridos en    suero. La resistencia a la insulina fue estimada a través del    HOMA y la sensibilidad a la insulina se calculó mediante el    índice de sensibilidad cuantitativa a la insulina (QUICKY).    Resultados: Los niveles de glucosa no presentaron    cambios. Los valores de HOMA y QUICKY presentaron    una fuerte correlación inversa (r = ?1,000; p < 0,0001).    Las concentraciones de insulina mostraron un efecto significativo    en el tiempo (p < 0,0001) y una interacción    agua x tiempo significativa (p < 0,021). A los 120 min los    niveles de insulina fueron significativamente inferiores    con BMW1 respecto a LMW (p = 0,022). Las concentraciones    postprandiales de insulina mostraron patrones    significativamente distintos según el tipo de agua que se    bebía dependiendo de los n-tiles del HOMA (p = 0,016).    Conclusión: Los resultados sugieren un aumento de la    sensibilidad a la insulina tras el consumo de las dos aguas    minerales bicarbonatadas ricas en sodio. Este efecto es más    marcado en las mujeres que tienen unos valores de HOMA    más altos. Este tipo de aguas deberían ser consideradas como    parte de una dieta saludable con objeto de prevenir la resistencia    a la insulina y las enfermedades cardiovasculares"
93944	es	Opinión de los usuarios sobre el servicio de consultas del Centro Andaluz de Documentación e Información de Medicamentos	Objetivo: Conocer la opinión de los usuarios del Centro Andaluz de Documentación e Información de Medicamentos sobre la calidad del servicio e información aportada por el área de consultas terapéuticas. Metodología: Se realizó un estudio descriptivo transversal entre los profesionales sanitarios que realizaron consultas al centro durante el periodo comprendido entre el 1 de junio de 2003 y el 31 de mayo de 2004. La recogida de información se hizo mediante un cuestionario telefónico expresamente diseñado para el estudio Resultados: Se cumplimentaron un total de 127 cuestionarios, obteniéndose una tasa de contacto del 94,8% y una tasa de respuesta del 100%. La mayoría de los encuestados eran farmacéuticos de hospital y médicos de atención primaria con una media de edad de 43 años. Del total de encuestados, el 58,3 y el 37% consideraron que la información que se les envió era de utilidad alta y muy alta, respectivamente. En cuanto al grado de satisfacción con el servicio de consultas del centro, un 56% manifestó que era alta, mientras que en el 39,4% de los casos la satisfacción era muy alta (AU)"
94184	es	Asociación entre dieta, actividad física y consumo de tabaco en adolescentes	Introducción. Consumo de tabaco, dietas no saludables y sedentarismo son hábitos cada vez más frecuentes entre los adolescentes. Objetivos. Analizar la prevalencia de consumo de tabaco en alumnos de ESO y Bachillerato de Huelva. Determinar los factores sociodemográficos asociados al consumo de tabaco. Determinar si existe asociación entre los hábitos de alimentación y de ejercicio físico con el consumo de tabaco de estos adolescentes. Material y métodos. Estudio descriptivo transversal sobre una muestra de base poblacional. Participaron 1.274 escolares de 12 centros educativos de Huelva y provincia. Se estudió: edad, sexo, consumo de alimentos y alcohol, ejercicio físico practicado y consumo de tabaco la semana anterior a la encuesta. Resultados. Fumaba el 13,9% de los adolescentes. El consumo era mayor en mujeres (p<0,001), y aumentaba con la edad (p<0,001). Los varones con ingesta excesiva de embutidos, hamburguesas o salchichas (p=0,014), fritos (p=0,028) y pasteles (p=0,045) y las mujeres con ingesta excesiva de carne (p=0,009) fumaban más. Los bebedores de ambos sexos fumaban más frecuentemente (p<0,001). Las mujeres que practicaban deporte (p<0,001) eran menos fumadoras. Conclusiones. De cada 7 alumnos, 1 era fumador. Fumar se asocia a sexo femenino y edad. Beber alcohol, el sedentarismo, el consumo excesivo de carne por las mujeres y de embutidos, salchichas, hamburguesas, fritos y pasteles por los varones se asocia a consumo de tabaco. El consejo para dejar de fumar a los adolescentes debería acompañarse de consejo dietético y sobre ejercicio (AU)"
94282	es	Aceite de argán: usos tradicionales, aspectos fitoquímicos, nutricionales y farmacológicos	Argania spinosa (L.) Skeels es un árbol originario del suroeste de Marruecos de cuyo fruto se obtiene el aceite de argán, el cual ha sido utilizado tradicionalmente como alimento y como ingrediente cosmético. Los estudios referidos a los usos tradicionales muestran que este aceite es conocido fundamentalmente por sus propiedades nutricionales y por los efectos beneficiosos en la hidratación de la piel, retrasando el envejecimiento y la aparición de arrugas y otros trastornos dermatológicos. Los estudios fitoquímicos y farmacológicos revelan que tiene  actividades beneficiosas dentro del ámbito de la dermatología, diabetes, enfermedades cardiovasculares y trastornos hormonales, validando de esta manera sus usos tradicionales y demostrando el gran potencial que tiene este aceite en salud humana. La presente revisión muestra investigaciones realizadas sobre el aceite de argán durante los últimos 15 años y que han sido recopiladas a través de las bases de datos Pubmed y Web of Science (AU)"
94299	en	A clinical-physiological comparative study in dogs with ileoanal pouch anastomosis with and without single and doublé myotomy	Background. Some of the variability in functional results after reconstructive proctocolectomy (RP) may be explained by the excessive intrinsic motility of the ileum and ileoanal pouches. The effect of performing a single or double myotomy on several functional variables after RP was the aim of this prospective, randomized and single blinded experimental study in beagle dogs . Materials and Methods: 33 beagle dogs were randomized in three groups: Group I (12 dogs), a standard RP with a 10 cm ileal J-pouch-anal anastomosis was performed; Group II (10 dogs), a longitudinal myotomy of 8 cm on the wall of the pouch was added to the RP; Group III (11 dogs), same as group II with a further 10 cm longitudinal myotomy in the afferent prepouch ileum loop. Variables studied were daytime and night-time number and characteristics of the stools, as well as their changes over the study period, the intestinal transit time, measured in minutes, and the compliance and capacity of the pouches. Results. No difference in morbidity between groups was found. Mean nocturnal stools were statistically significant lower in groups II and III. Although we observed a trend for lower daytime stool frequency, more percentage of soft-hard stools over the study period, longer intestinal transit time and larger reservoirs in group II, none of these variables reached statistical significant differences. Conclusions. Although the myotomies do not increase the morbidity of the RP, there is no clear clinical evidence of their effectiveness in providing better functional outcomes. Performing two myotomies is not better than only one. Our study do not support a hypothetic use of myotomies for patients with functional failure after a RP (AU)"
94477	es	Valoración ecográfica del endometrio en pacientes tratadas con tamoxifeno	Objetivo: Medir el grosor y caracterizar las imágenes ecográficas del endometrio inducidas por tamoxifeno y conocer su evolución durante el tratamiento. Pacientes y métodos: Analizamos 278 pacientes con cáncer de mama, entre 1995 y 2000, en tratamiento adyuvante con tamoxifeno durante 5 años, explorándolas mediante ecografía transvaginal anual. Realizamos un análisis retrospectivo del grosor endometrial y de los patrones morfológicos endometriales reflejados en las imágenes ecográficas archivadas. Resultados: El grosor endometrial aumenta significati-vamente en los años de tratamiento; pasa de 7,84 mm de media el primer año a 16,67 mm el quinto año. Existen 5 patrones ecográficos endometriales en las pacientes tratadas con tamoxifeno: lineal, heterogéneo-hiperrefringente, homogenéneo-hiperrefringente, patrón de pólipo endometrial y patrón sospechoso de malignidad. El primer año predomina el patrón homogéneo-hiperrefringente y el último año, el patrón heterogéneo-hiperrefringente. Conclusiones: El tamoxifeno aumenta el grosor endometrial en los años de tratamiento e induce 5 patrones ecográficos que cambian año a año"
94712	es	Estudio de la conservación del globo ocular con un abordaje multiterapéutico en el melanoma uveal	Objetivo: Analizar la supervivencia de los globosoculares afectados de melanoma uveal sometidos atratamiento conservador, en un centro que aplicatodas las modalidades de tratamiento.Métodos: Se han incluido en el estudio los pacientesdiagnosticados de melanoma de úvea tratadosentre septiembre de 1990 y abril de 2007 en la unidadde Oncología Ocular del Hospital Clínico Universitariode Valladolid realizándose un estudio decohortes histórico.Resultados: De los 273 pacientes incluidos en elestudio, se trataron 193 pacientes con terapias conservadoras(70,69%), mientras que se enuclearon deforma primaria 80 (29,30%). Se enuclearon de formasecundaria 14 de los sometidos a tratamientoconservador (7,2%) El análisis de supervivencia deKaplan-Meier reveló que tras la aplicación de untratamiento conservador, la probabilidad de conservacióndel globo ocular a los 5 años es del 88% y alos 10 años es del 83%.Conclusiones: El presente estudio pone de manifiestola seguridad de los tratamientos conservadores en el melanoma uveal, especialmente de la braquiterapiaepiescleral, en cuanto a control local dela enfermedad y a tasa de efectos secundarios(AU)"
94948	es	Estudio multicéntrico nacional sobre la infección nosocomial en la UCIP	Introducción: La infección nosocomial (IN) es un problema frecuente en las Unidades de Cuidados Intensivos Pediátricas (UCIP), con una mortalidad atribuible hasta del 11%.ObjetivoDescribir la epidemiología de la IN en las UCIP españolas. Iniciar una estrategia estandarizada de control de la IN para disponer de tasas de incidencia pediátricas en nuestro medio. Pacientes y método: Estudio multicéntrico y prospectivo del 1 al 31 de marzo de 2007. Se utilizaron los criterios diagnósticos y la metodología de cálculo de incidencia de IN del Centers for Disease Control and Prevention. Se estudió especialmente la IN relacionada con dispositivos invasivos: catéter venoso central (CVC), ventilación mecánica (VM), sondaje vesical (SV). Resultados: Se estudiaron 300 pacientes en 6 UCIP, diagnosticándose 17 episodios en 16 pacientes (5,3% de los ingresados). La tasa de IN fue de 13,8 infecciones/1.000 pacientes-día. La edad media de los infectados fue de 2,31 años (± 3,43), 9 fueron varones. Existieron factores de riesgo en 7 casos. Las localizaciones fueron: bacteriemia relacionada con catéter en 7 pacientes (6,7/1000 días CVC), neumonía asociada a VM en 4 (9,4/1.000 días VM), infección urinaria asociada a SV en 4 (5,5/1000 días SV), un caso de bacteriemia primaria y una infección de herida quirúrgica. Los microorganismos aislados fueron: 9 bacilos gramnegativos, 4 Candidas, 2 estafilococos plasmocoagulasa negativos, 1 Haemophilus y 1 Staphylococcus aureus. Siete aislamientos fueron de microorganismos resistentes. No hubo ningún exitus atribuible a la IN. Conclusiones: La epidemiología de la IN fue similar a la publicada en otros países de nuestro entorno. La vigilancia de la IN es esencial para un correcto manejo y para ello es fundamental tener un patrón de análisis y referencia común (AU)"
94956	es	Comparación de la respiración con presión positiva intermitente y la presión espiratoria positiva temporal en pacientes con enfermedad pulmonar obstructiva crónica grave	Antecedentes: Los resultados que respaldan el uso y la efectividad de los dispositivos de presión espiratoria positiva en pacientes con enfermedad pulmonar obstructiva (EPOC) continúan siendo objeto de controversia. Hemos evaluado la hipótesis de que la adición de la TPEP o la IPPB a un tratamiento farmacológico estándar pueda aportar un beneficio clínico adicional respecto al tratamiento farmacológico solo en los pacientes con EPOC grave. Métodos: Un total de 45 pacientes fueron asignados aleatoriamente a los 3 grupos siguientes: un grupo fue tratado con IPPB, otro fue tratado con TPEP y un tercer grupo recibió únicamente tratamiento farmacológico (grupo de control).Las variables de valoración principales fueron la puntuación de la escala o cuestionario relativo a la disnea (escala del MRC); la de disnea, tos y esputo (BCSS); y la de calidad de vida (test de evaluación de la EPOC) (CAT). Las variables de valoración secundarias fueron las pruebas de la función respiratoria, la gasometría arterial y los análisis hematológicos. Resultados: Tanto los pacientes del grupo de IPPB como los del grupo de TPEP mostraron una mejoría significativa en 2 de las 3 evaluaciones (MRC y CAT) en comparación con el grupo de control. Sin embargo, en el análisis de comparación de los grupos para las mismas variables en el grupo de IPPB frente al grupo de TPEP observamos una mejoría significativa en el grupo de IPPB (p ≤ 0,05 para la escala del MRC y p ≤ 0,01 para el CAT).La diferencia de efecto de las 2 técnicas se pone de manifiesto en los resultados de las pruebas de la función pulmonar: la IPPB aumenta los valores de FVC, FEV1 y MIP; esto refleja su capacidad de aumentar el volumen pulmonar. Por su parte, la TPEP aumenta la FVC y el FEV1 (en menor medida que la IPPB), pero eleva la MEP, mientras que reduce la capacidad pulmonar total y el volumen residual. Conclusiones: Las 2 técnicas (IPPB y TPEP) mejoran significativamente la disnea, los instrumentos de valoración de la calidad de vida y la función pulmonar en los pacientes con una EPOC grave. La IPPB mostró una mayor efectividad en la mejora de los instrumentos de evaluación de la disnea y la calidad de vida (MRC y CAT) en comparación con la TPEP (AU)"
95560	es	Un método gráfico de análisis de costes asociados a los falsos resultados de una prueba diagnóstica	Objetivo. Presentar un método de análisis gráfico de costes ocasionados por los falsos positivos (FP) y falsos negativos (FN) de una prueba diagnóstica. Material y métodos. Construimos una función de costes ligada a la sensibilidad (S) y a la especificidad (E) de la prueba diagnóstica. A partir de esta función obtenemos líneas de isocoste, cuya pendiente es la relación coste FP/coste FN. Representamos cada prueba diagnóstica en el espacio ROC como el punto (1-E, S). Resultados. Las líneas de isocoste permiten visualizar si el gasto asociado a FP y FN de una nueva prueba diagnóstica es menor o igual que el de la antigua. Conclusiones. El análisis gráfico de la función de costes de una prueba diagnóstica ayuda a decidir su introducción o su rechazo(AU)"
95595	es	Assessment of patient knowledge of diabetic goals, self-reported medication adherence, and goal attainment	Antecedentes: La adherencia al tratamiento es unaspecto integral de la gestión de la enfermedad parapacientes con enfermedades crónicas, como ladiabetes mellitus. Se ha sugerido que los pacientescon diabetes que tienen baja adherencia a lamedicación pueden tener peor conocimiento de losobjetivos terapéuticos generales y puede ser menosprobable que los alcancen.Objetivo: El propósito de este estudio fue evaluar laadherencia auto-comunicada a la medicación, elconocimiento de los objetivos terapéuticos(hemoglobina A1C [A1C], lipoproteinas de bajadensidad [LDL-C] y presión arterial), y laconsecución de objetivos en adultos con diabetes.Métodos: Se creó un cuestionario para evaluar laadherencia a la medicación, el conocimiento deobjetivos terapéuticos, y la consecución deobjetivos para adultos con diabetes seguidos en undepartamento de medicina interna o de medicina defamilia. Los cuestionarios se entregaron antes de lavisita a la clínica. Se recogieron datos adicionalesde las historias clínicas electrónicas. Se realizó unanálisis estadístico.Resultados: Se incluyó un total de 140 pacientes. Elconocimiento de los objetivos terapéuticos fuecomunicado por el 14%, 34% y 18% de lospacientes encuestados para LDL-C, PA y A1C,respectivamente. El 46%, el 37% y el 40% de lospacientes alcanzó los objetivos de LDL-C, PA, yA1C, respectivamente. La baja prescripción dehipolipemiantes fue un hallazgo secundariointeresante; el 36% de los pacientes no teníanprescrito un medicamento para bajar el colesterol.El 48% de los pacientes eran incumplidores; losmotivos más frecuentemente comunicados paraincumplir fueron el olvido (34%) y demasiado caro(14%). Los pacientes en el objetivo de A1C eranmás cumplidores que los que no estaban en elobjetivo (p=0,025).Conclusión: La mayoría no alcanza los objetivos yeran desconocedores de los objetivos; sin embargo,a la mayoría e les habían proporcionadomedicamentos para tratar esos parámetros. Losparámetros objetivos deberían revisarse más amenudo entre los miembros del equipo multidisciplinario con comunicaciones abiertas yfrecuentes. Además, es necesario que losfacultativos discutan la importancia delcumplimiento de la medicación con capa pacienteen cada visita"
95603	es	Tratamiento de la esclerosis múltiple en Latinoamérica: práctica actual y estándares óptimos. Resultados de una encuesta a neurólogos durante un taller interactivo	Introducción. El tratamiento de los pacientes con esclerosismúltiple (EM) remitente-recurrente ha mostrado adelantosconsiderables en la última década. Sin embargo, la manera en queestos cambios se reflejan en la práctica diaria aún no se conocebien. Objetivo. Evaluar las opiniones de neurólogos latinoamericanossobre las decisiones terapéuticas en la EM mediante talleresinteractivos. Materiales y métodos. Mediante un sistema de votacióninteractiva, cada taller contestó a diez preguntas preestablecidassobre cuándo iniciar tratamiento, el uso de la resonancia magnética(RM) como supervisión del tratamiento, la definición delfracaso terapéutico y el papel de los tratamientos inmunosupresores.Se compararon los resultados con talleres similares entre neurólogoseuropeos y norteamericanos realizados seis meses antes.Resultados. Se consideró útil el uso de inmunomoduladores en lossíndromes desmielinizantes aislados, el 40-50% apoyó su uso enpacientes clínicamente estables. La RM se consideró el método mássensible para monitorizar la eficacia terapéutica, el 70,6% propusoescáneres anuales, lo que sugiere un uso más frecuente en Latinoaméricaque en Europa o EE. UU. Al definir el fracaso terapéutico,los criterios clínicos fueron más importantes que la RM, y serecomendó un cambio de interferones beta al acetato de glatirameroo viceversa. El tratamiento inmunosupresor fue considerado útilpara disminuir la discapacidad acumulada, sin consensuar en cómoutilizarlos. En Latinoamérica, cuándo iniciar tratamiento parecetener una postura intermedia entre la favorecedora en EE. UU. yotra más conservadora en Europa. Conclusión. Esta encuesta reflejalas controversias que afectan a las decisiones terapéuticas enEM en Latinoamérica y resalta las áreas en las cuales son necesariosmás datos para optimizar los estándares de tratamiento"
95824	es	Angiogénesis terapéutica en cardiología: desde el campo experimental a los estudios clínicos	La angiogénesis terapéutica con factores de crecimiento (factor de crecimiento del endotelio vascular (VEGF) y factor de crecimiento de fibroblastos (FGF) es un nuevo tratamiento encaminado a incrementar la perfusión del miocardio isquémico no revascularizable con métodos tradicionales. Desde el campo experimental se han obtenido muy buenos resultados en cuanto al aumento de neovasos, pasando recientemente al uso clínico en pequeños ensayos. No obstante persisten numerosas dudas respecto a qué utilizar, el FGF, el VEGF o ambos, cómo utilizarlo, directamente la proteína o por medio de plásmidos y/o adenovirus como terapia génica y como administrarlo mediante cirugía o de forma percutánea. Pese a esto, las perspectivas son esperanzadoras, y en breve conoceremos los resultados de varios estudios multicéntricos y randomizados (AU)"
960	es	Tumor carcinoide mucinoso de ovario con un componente carcinomatoso asociado a un teratoma quístico maduro	Antecedentes: Los tumores carcinoides de ovario con componente carcinomatoso son una patología infrecuente. Caso clínico: Presentamos un caso de tumor carcinoide mucinoso con componente carcinomatoso asociado a un teratoma quístico maduro de ovario en una mujer de 39 años a la que se realizó una salpingo-ooforectomía izquierda. No se encontró otra patología en órganos abdominales. En una segunda operación se realizó una histerectomía con salpingo-ooforectomía derecha, apendicectomía, omentectomía y linfadenectomía iliaca bilateral. La paciente no mostró tumor residual. Conclusión: La revisión de la literatura indica que estos tumores en el estadio I-a tienen un pronóstico excelente. Un estudio adecuado para realizar la estadificación del tumor es importante ya que los estadios II y III tienen muy mal pronóstico (AU)"
96036	en	Effect of ageing on keratoconic corneas	Purpose: To explore the potential effect of ageing on the corneal curvature and corrected visual acuity in patients with long-term keratoconus because of the paucity of these patients older than 50 years. Methods: Records of keratoconic patients, who had initially presented to a specialized contact lens clinic and followed for more than 20 years after disease onset, were reviewed. Collected information included age, gender, date of first and last examination, date of onset of the disease, central corneal curvature, refraction, best corrected visual acuity (BCVA), therapeutic modality and clinical signs. Results: Age of patients at last examination was 53.8 years±7.2 (range 44?67 years). Disease onset was self-reported to be at age 18.4 years±3.8. First examination was at age 25.1 years±9.4 and the mean number of years between first and last examination was 28.7 years. Mean central corneal curvature was 6.87mm (48.77D)±0.65 and 6.56mm (51.09D)±0.74, at first and last examination, respectively, a difference which was significant (p<0.001). However, the last measurement of corneal curvature was found to remain approximately constant over the years from about 20 to 50 years after onset. Mean BCVA was not significantly different between first and last examination and was found to be approximately constant over the years. Conclusion: Corneal curvature became steeper possibly within the first 20 years after disease onset but remained approximately unchanged afterwards. Likewise, BCVA remaine (AU)"
